czone,has_insurance,cs_frac_black,cs_frac_hisp,gt_hs_educ,has_medicaid,hosp_beds,inctot,median_house_value,occupancy,physical_disab,poor_share,pymt_charity_patients,reimb_penroll_adj10,share_hosp_forprofit,share_hosp_teaching,uncomp_charity_patients
31302,0.8180426461593705,0.09932015419006347,0.5182303237915039,0.274815171957016,0.1081457829310984,72.33974583943684,10.173324552759496,60397.870285273704,0.29787181814511615,0.0925298035144806,0.23290258646011353,33037.720052083336,11462.0634765625,0,0,5009027.40625
31303,0.8186992208037257,0.011913071870803833,0.1808987617492676,0.26697003841400146,0.09682464891694216,165.66118621826172,10.054788975494557,132954.0999597715,0.4464384118715922,0.08905210345983505,0.13077281415462494,125189.84537760416,8473.330078125,0,0,7472414.916666667
31401,0.8330720126406337,0.05241304874420166,0.3633913040161133,0.29188844561576843,0.09911982887160062,885.1255658467611,10.324169368162645,78739.15608606821,0.2604883909225464,0.08343138545751572,0.15961776673793793,2450141.540690104,10062.181640625,0.05591373766462008,0.3333333432674408,22572732.464192707
31402,0.8087403230868765,0.02688103437423706,0.5556159210205078,0.3203471899032593,0.1422238679606183,69.66666666666667,10.527203080977849,39362.3928726956,0.2286675125360489,0.07725029438734055,0.2251063287258148,95477.31282552084,9449.2529296875,0,0,847903.28125
31403,0.8116098079557275,0.03434092283248902,0.5980485534667969,0.2875472605228424,0.14057000214398774,40,10.343524230225896,57188.754398868456,0.3620249629020691,0.08504248410463333,0.20198462903499603,6724.332845052083,9653.98828125,0,0,1342856.1666666667
31404,0.8087403230868775,0.006148990988731384,0.5883441162109375,0.3203471899032593,0.14222386796061837,25,10.527203080977849,70778.63842141864,0.28220659494400024,0.07725029438734055,0.25150272250175476,70.89049911499023,6853.9912109375,1,0,108904.15755208331
31501,0.8108241539155078,0.005034785866737366,0.8829183959960938,0.27557623386383057,0.09063673280621734,35,10.242444799762795,36162.75890038106,0.3247435688972473,0.07724161446094513,0.377228707075119,0,11312.052734375,0,0,1015918.7291666666
31502,0.7974851339066583,0.04381047248840332,0.7464960479736328,0.2693520188331604,0.09410233320478542,34,10.110347768441738,41844.27385275668,0.14095223446687064,0.08578327298164368,0.29179346561431885,1694.3333333333333,11513.0107421875,0.07555000483989716,0,529259.6666666666
31503,0.8611784672503138,0.0016050906479358673,0.9362237548828124,0.2768744230270386,0.15748908882043605,470.5910949707031,10.134243678263834,94719.16411053664,0.6775662700335184,0.09214897453784944,0.313121497631073,672342.5729166666,12372.9296875,1,0,5949533.666666667
31600,0.7762051919249024,0.0033218550682067873,0.8742335510253906,0.22138774394989016,0.15522626272631246,2983.7994181315103,9.898703598196088,68299.56296663062,0.4800153175989787,0.07473107427358627,0.3567996025085449,1946825.328125,13376.1455078125,0.5995524326960245,0.6666666865348816,75899060.53125
31700,0.8432615480697162,0.03302528619766235,0.5675848770141602,0.2484758049249649,0.12751535075814355,1347.0155754089355,10.05262009225974,86232.24705667161,0.3921092053254445,0.09280905872583388,0.19801877439022064,4087965.291015625,12211.9443359375,0.27026355266571045,0.4000000059604645,86027203.20833333
31800,0.8918504955737295,0.12994813919067386,0.1718025016784668,0.30842500925064087,0.07071443069961901,495.7242024739583,10.23318333801938,112229.25053129577,0.4056004285812378,0.08173305541276932,0.24449412524700165,253845.5857747396,9888.318359375,0.08839841683705647,0.5555555721124014,18946967.239583332
31900,0.8405992178929996,0.09666512489318847,0.24881898880004882,0.35169416666030884,0.06195584375897557,313.0375747680664,10.494336654776005,109165.20994342698,0.3195334772268931,0.06807481497526169,0.1202671229839325,197595.86271158853,11213.775390625,0.3333333432674408,0,5898529.4375
32000,0.8540503169774727,0.17082012176513672,0.2888670539855957,0.35441693663597107,0.09937381666325776,12122.314127604166,10.492986619905995,121534.8531315108,0.420748899380366,0.0517321266233921,0.13861073553562164,18565634.66821289,11749.77734375,0.33525124192237854,1.8333333333333333,967637902.0238036
32100,0.8383651273346483,0.2252486038208008,0.07511500835418701,0.29104503989219666,0.1244558365553339,1187.9580001831057,10.19849706963176,82014.23396782968,0.3504164417584737,0.10047771036624908,0.1614893525838852,926558.3165690104,10883.71875,0.03438474982976913,0,40996946.895833336
32201,0.8247944226523651,0.19458580017089844,0.12856115341186525,0.33191296458244324,0.11007934581756552,485.9182357788086,10.192877361766078,85600.44587718367,0.3457816044489543,0.07984386384487152,0.17260462045669556,498609.24287923175,11281.6982421875,0.07812273253997166,0,12009460.833333334
32202,0.8163111789015554,0.17544923782348631,0.09300668716430664,0.3749750554561615,0.13066944698553126,314,10.092897715207627,87031.19715101564,0.23712273438771567,0.08093123883008957,0.2137114405632019,245774.4837239583,11383.5107421875,0.5145543416341146,0,7571431.606770833
32301,0.8467176045849482,0.037140376567840576,0.3048529052734375,0.2884388566017151,0.1319225755387799,341.69017537434894,10.227993037827598,83375.53763463933,0.33380117019017536,0.09219148755073547,0.1520812213420868,453459.3437093099,9704.1875,0.6517891685167948,0,17596732.330729168
32302,0.8450639590644724,0.013310234546661377,0.3055015563964844,0.2715451419353485,0.09006536240684691,72.33333333333333,10.239973796587371,49408.61000422119,0.11282712717851004,0.08884406834840775,0.19519354403018951,280.62950897216797,10465.462890625,0,0,206794.8292236328
32303,0.8450639590129001,0.0019039249420166016,0.24516695022583007,0.2715451419353485,0.0900653623994912,15,10.239973796587371,56805.77806943268,0.13855199019114176,0.08884406834840775,0.2118959128856659,2367.771443684896,8747.41015625,1,0,100350.15885416669
32304,0.8166948355270007,0.002300352156162262,0.5923264694213867,0.27286702394485474,0.09020623935617508,75.01639175415039,10.240784770067714,62378.88836140888,0.2321795423825582,0.08503934741020203,0.23730875551700592,55641.916015625,10106.73828125,0,0,4547159.208333333
32305,0.810203011547948,0.013241139650344848,0.7316286468505859,0.29796046018600464,0.0911476137042518,65,10.394917845456357,75334.84942722777,0.45697881778081256,0.07724595069885254,0.2596360146999359,30297.5576171875,9346.935546875,0,0,1146137.9583333333
32306,0.8108241539155072,0.0011205784976482391,0.9501236724853516,0.27557623386383057,0.09063673280621733,86,10.242444799762795,66916.59999999999,0.6032034754753113,0.07724161446094513,0.3484867811203003,317550.9993489583,11995.5302734375,1,0,2829200.5833333335
32401,0.8450639592727756,0.04952564239501953,0.40633956909179686,0.2715451419353485,0.09006536243655743,108.07853889465332,10.239973796587371,53328.077609181986,0.2051894813776016,0.08884406834840775,0.18228688836097717,243134.12955474856,10462.3076171875,0.3333333432674408,0,2319344.8442382812
32402,0.8309097561340139,0.040851783752441403,0.2660081481933594,0.2991615831851959,0.0770576347932046,49.666666666666664,10.330270314202735,45965.28058516671,0.2819318970044454,0.07728026062250137,0.20766837894916537,32.93514506022135,10226.1474609375,0.5,0,606716.7083333334
32403,0.83090975618629,0.08228694915771484,0.2834906005859375,0.2991615831851959,0.07705763443965824,65.33333333333333,10.330270314202735,50955.512516875606,0.2532914380232493,0.07728026062250137,0.1630038321018219,6510.665364583333,11240.3896484375,0,0,821437.2916666666
32501,0.8602761870842701,0.0591119384765625,0.1625486946105957,0.3097425401210785,0.07420673164362566,612.6033528645834,10.31578189699934,72411.78884182661,0.2929300268491109,0.08393241465091705,0.14837412536144257,59207.08108011881,10086.2392578125,0.06931776305039723,0,16521225.690104166
32502,0.8398763302438905,0.13031692504882814,0.20162635803222656,0.2892662286758423,0.07399258235160328,36.75409825642904,10.300588428452931,54134.67288842544,0.2603033234675725,0.08346161991357803,0.17776057124137878,1082.2745768229167,8877.427734375,0,0,1080465.3541666667
32503,0.8328384920747822,0.04770073413848877,0.21171735763549804,0.2912600040435791,0.0943463104914952,71.66666666666667,10.293480352540136,38001.93231302339,0.09144240617752077,0.08701483905315399,0.21550939977169037,4111.78125,10552.4384765625,0,0,75302.2167154948
32601,0.8467740675504286,0.08772868156433106,0.11174467086791992,0.3087855875492096,0.08737162144968665,347.6666666666667,10.304291005374749,80654.22810094514,0.3639168043931325,0.08925767242908478,0.12700620293617249,8199258.334798177,10510.23828125,0.02224615961313247,0.5,18365846.692708332
32602,0.8640034059378039,0.02447821855545044,0.09700238227844238,0.3015507757663727,0.1012690994889556,85.66118748982747,10.324231949607672,58871.656008876744,0.18260274330774945,0.08631131052970886,0.1476529836654663,53161.43282063802,12918.58203125,0,0,1705032.4739583333
32603,0.8658323251477564,0.03298314332962036,0.093330078125,0.30241936445236206,0.10369968454424008,27,10.322027685015271,45588.6,0.237349862853686,0.08959446847438812,0.16122651100158691,43097.403645833336,11182.7001953125,0,0,415416.1666666667
32604,0.8658323250790236,0.07406526565551758,0.1886119270324707,0.30241936445236206,0.1036996844571609,77.74520556131999,10.322027685015271,54356.091424859245,0.1397479921579361,0.08959446847438812,0.14261409640312195,21356.633502642315,11350.525390625,0,0,630601.21875
32701,0.848503757974167,0.03250008344650269,0.1559935474395752,0.27315548062324524,0.08983727798501889,142.80730692545572,10.161607420253874,59929.07060967831,0.3431968092918396,0.08113299310207367,0.17690332233905792,9319.283935546877,10558.810546875,1,0,929451.2395833334
32702,0.8524923278046658,0.005972201824188232,0.1537751579284668,0.27979716658592224,0.07001800790748246,129.33333333333334,10.20877974060452,76621.65026083012,0.31852200627326965,0.08151787519454956,0.16094887256622314,25191.34423828125,10136.03125,0,0,4243270.239583333
32801,0.8896978458509976,0.1413546085357666,0.16915821075439452,0.3179642856121063,0.13030216435673508,692.7513020833334,10.251801111462326,85067.93880940857,0.28718190391858417,0.08358214050531387,0.17381525039672852,215043.8765436808,9046.306640625,0.2152487486600876,0.5,28843401.963541668
32802,0.895366104998921,0.16586469650268554,0.12602488517761232,0.26669684052467346,0.11783099124354648,263.0264841715495,10.24111233888274,73542.05011649712,0.16498973965644836,0.09327471256256104,0.16987299919128418,24703.891357421875,10338.9736328125,0.4897794524828593,0,1612464.9270833333
32900,0.8544839988519113,0.19300968170166016,0.15663684844970704,0.313977986574173,0.12176854536468608,916.0743001302084,10.20784794091778,101710.1340336386,0.4780619541803996,0.07903655618429184,0.11695561558008194,3072657.4072265625,9499.3427734375,0.01695925059417883,0.3333333432674408,72430147.03125
33000,0.8594112074945265,0.10457056999206545,0.17774402618408203,0.3632320463657379,0.06641432379064303,4202.174613952637,10.495080674771287,119476.10941415724,0.4654834767182668,0.05829299241304397,0.10391785204410552,7885636.28511556,11491.5712890625,0.28552581866582233,0.5,277128904.8828125
33100,0.8561164475285798,0.15073556900024415,0.23569223403930664,0.3543630838394165,0.0840591121263928,8266.611979166666,10.465541243014114,146568.37335017073,0.5479724009831747,0.05389837920665741,0.11000938713550568,13431702.926106771,11466.0263671875,0.3927438259124756,1.4285714626312256,635965174.5260416
33200,0.8693746286951793,0.10461969375610351,0.06611241340637207,0.3068043291568756,0.11298168698369976,524.0616442362467,10.25967975310266,76538.17166367445,0.30713215470314026,0.10520342737436296,0.14617662131786346,1464146.234375,11453.3505859375,0.25,0.25,14516874.588541666
33300,0.8837872351196422,0.14236741065979003,0.09842100143432615,0.31887611746788025,0.08407511668079967,1345.2022705078125,10.25421151902133,98253.83187207306,0.4599877099196116,0.09943674504756927,0.14696097373962402,2610629.0768229165,11068.0947265625,0.1919149806102117,0.3777777850627899,49161736.953125
33400,0.8598617684275829,0.19339725494384769,0.06883584022521973,0.2981420159339905,0.11021686235712494,761.3316357930502,10.20127275447073,91101.51925166928,0.3112299640973409,0.10891248285770416,0.15538503229618073,466879.60856119794,11247.58203125,0.05155022814869881,0.20000000298023224,26198450.104166668
33500,0.9046029826862618,0.20134498596191405,0.06941030979156494,0.2992801070213318,0.12157169053728303,754.292724609375,10.218761256958167,82326.08893331843,0.28395596146583557,0.10810621827840804,0.1803121715784073,340014.9511413574,11099.2705078125,0.05528905987739563,0.3333333432674408,27460564.115885414
33601,0.9063069762269498,0.1313618087768555,0.07099236488342285,0.2945173978805542,0.07106303457686994,468.60076395670575,10.169697469364603,84841.17219029278,0.3760305841763814,0.10292435437440872,0.15578365325927734,107543.00634765624,9748.5830078125,0.13848414520422617,0,4660002.342447917
33602,0.915860292600412,0.0737762975692749,0.13193084716796877,0.28889238834381104,0.09133351380225949,174,10.21513738936616,63084.64405277263,0.2543451388676961,0.09045179933309556,0.1819535046815872,199192.6009114583,12131.62109375,0.25,0,2009506.1145833333
33603,0.9063069762269498,0.08915688514709473,0.1766986083984375,0.2945173978805542,0.07106303457686994,37,10.169697469364603,38790.3,0.16021415342887244,0.10292435437440872,0.21874649822711945,0,12285.5,0,0,34417.080078125
33700,0.9086995595688604,0.04206573963165283,0.03901442527770996,0.30753782391548157,0.11530161407353362,353.99543380737305,10.186219061398008,68778.76434970651,0.34687962134679157,0.09364213049411774,0.16438688337802887,1057261.2311706543,11276.2998046875,0.1666666716337204,0,13963140.495361328
33801,0.915860292600412,0.030500123500823973,0.06646957397460937,0.28889238834381104,0.09133351380225946,167.6694132486979,10.21513738936616,74016.12395833332,0.21537594497203827,0.09045179933309556,0.1769436001777649,276264.99845377606,10937.5810546875,0.15041089554627737,0,2203135.12890625
33802,0.9044583500548932,0.029749159812927247,0.0424232816696167,0.3009515702724457,0.09094234915289504,110.7716890970866,10.154896988465088,74028.1775029284,0.21660828590393064,0.11737481504678726,0.1699097901582718,95950.99609375,11152.2041015625,0.3061284124851227,0,323021.6235758464
33803,0.9020937183112462,0.10004193305969239,0.06497228145599365,0.3279172480106354,0.08486572164364968,3655.4691162109375,10.231907638676342,102512.22302341391,0.3624277015527089,0.10122465342283248,0.13691239058971405,14380545.12302653,10378.96484375,0.27557570735613507,0.5555555820465088,163265723.67382812
33901,0.9088617816123123,0.03157195091247558,0.02147181749343872,0.32388049364089966,0.10827742325380768,250.49908955891928,10.228026183725952,64846.29447523381,0.34009713927904767,0.09710187464952467,0.18789127469062805,17987.830973307293,10948.470703125,0,0,1568866.1861979167
33902,0.8508871477874341,0.05262065887451172,0.05740283012390137,0.3178170621395111,0.10868130483471436,537.3333333333334,10.291696442568789,86097.88417287197,0.4674958288669586,0.09752390533685684,0.1318722516298294,1045398.857421875,12027.67578125,0.847567061583201,0.3333333432674408,14225215.640625
34001,0.8955466840411674,0.13703372001647948,0.03168423175811767,0.3106743395328522,0.16007800157658347,533.5762151082357,10.142471224566735,95178.54733726328,0.39870404203732807,0.1174837052822113,0.16306720674037933,439902.705725352,9361.9345703125,0.2664217750231425,0,5874622.1171875
34002,0.8743194495523322,0.05872870922088623,0.05458073616027832,0.31195834279060364,0.1602792336948165,219,10.161611329082506,63457.194182560444,0.27288339535395306,0.11458151787519456,0.2222001850605011,0.3360729217529297,12226.0517578125,0,0,555710.7394917806
34102,0.895153000865142,0.04138956069946289,0.047038149833679196,0.41673773527145386,0.1313051738558494,812,10.675718131055564,196805.9951535795,0.6315763791402181,0.05641064420342445,0.08299584686756134,858579.7317708334,6896.3037109375,0.5865793625513712,0.5,42202192.916666664
34103,0.9117303903668996,0.003236880898475647,0.028052966594696045,0.36552613973617554,0.07682455200202049,24,10.560312212052247,188352.9,0.18308239678541816,0.05238481611013412,0.0983802080154419,4333.66552734375,8119.35986328125,0.2876295745372772,0,358998.5052083333
34106,0.8029648859909679,0.0038060027360916136,0.010004349946975709,0.36552613973617554,0.17353665516140507,18,10.560312212052247,102774.3,0.27460936705271405,0.05238481611013412,0.1742946058511734,0,5963.81005859375,0,0,0
34107,0.8029648860047383,0.002816901206970215,0.01957005262374878,0.36552613973617554,0.17353665516732902,15.500910758972168,10.560312212052247,133253.81166965887,0.21195317804813385,0.05238481611013412,0.20732437074184415,0,5648.986328125,0,0,0
34108,0.8029648860177103,0.00927190363407135,0.060950188636779784,0.36552613973617554,0.17353665517290953,25,10.560312212052247,206748.3,0.3266187210877736,0.05238481611013412,0.06561794131994247,0,7559.31982421875,0,0,1823628.4166666667
34109,0.9068802818587308,0.007189680933952332,0.032413980960845946,0.36552613973617554,0.07823282989177836,45,10.560312212052247,242270.9610893109,0.3910628358523051,0.05238481611013412,0.07071835547685623,7834.586263020833,6633.43798828125,0,0,1164728.5416666667
34110,0.8761214757528386,0.0025130483508110047,0.02719247341156006,0.36552613973617554,0.09485544736531328,57.831963857014976,10.560312212052246,234229.0314049587,0.35005099574724835,0.05238481611013412,0.0784868448972702,0,10743.669921875,0,0,1039067.8854166666
34111,0.8925729490021423,0.0037593984603881843,0.02369410276412964,0.36552613973617554,0.08490882028212696,20,10.560312212052247,203305.12315457413,0.5559845169385275,0.05238481611013412,0.08208730816841125,0,8291.83984375,0,0,1413537.875
34112,0.8029648860070839,0.002735087275505066,0.007076495885848999,0.36552613973617554,0.17353665516833805,40,10.560312212052247,85109.98947681332,0.3670449952284495,0.05238481611013412,0.22346565127372744,124594.95833333331,5566.884765625,0,0,262902.296875
34113,0.802964886000447,0.006905890703201294,0.023696682453155524,0.36552613973617554,0.17353665516548292,16.504109700520832,10.560312212052247,151028.9,0.1155141790707906,0.05238481611013412,0.09063567966222764,0,8898.6298828125,0,0,0
34115,0.9091122074497272,0.050677547454833986,0.038560140132904056,0.36552613973617554,0.07749791666683543,123.66666666666669,10.560312212052247,163267.27383315456,0.4616839488347371,0.05238481611013412,0.09607251733541489,0,6320.18701171875,0,0,3513295
34201,0.8808663216027065,9.674922376871108e-4,0.010913312435150146,0.3847101628780365,0.13275582391351132,133.66666666666666,10.334005479816785,98051.41224928366,0.3755017817020416,0.07089754939079285,0.21200521290302277,84989.00858561198,7105.1201171875,0,0,641520.4498697916
34202,0.8808663224137184,0.0010024861991405488,0.010987248420715332,0.3847101628780365,0.1327558238333318,91,10.334005479816785,84674.75924347363,0.15251585841178894,0.07089754939079285,0.2221397310495377,8270.291951497396,8704.0458984375,0,0,419294.6536458333
34203,0.8808663223008114,0.00905353307723999,0.021818907260894777,0.3847101628780365,0.1327558238444941,302.3333333333333,10.334005479816785,119437.2727982102,0.2992599109808604,0.07089754939079285,0.14358124136924744,1322354.2326253254,8355.7822265625,0.0100021536151568,0,5809393.1702473955
34204,0.9120322761569044,8.073631674051285e-4,0.008235104084014892,0.4282248020172119,0.07673290392372481,25,10.38846594024913,93485.19428571429,0.32370232542355853,0.065290167927742,0.15765652060508728,35765.57421875,6527.0615234375,0,0,609170.7916666666
34301,0.9148753412143988,7.517383992671966e-4,0.04472843647003174,0.392097681760788,0.05580557810337709,69.33607292175293,10.49914358822627,129262.2149717514,0.41354598601659137,0.05477815866470337,0.1315934807062149,95955.71484375,6796.71533203125,0.3441928029060364,0,1994418.3958333333
34302,0.9088986009502452,0.0018981094658374784,0.08101131439208985,0.3966352045536041,0.05427504161246403,50,10.48180358854573,109997.78187113216,0.245028351744016,0.05668168514966965,0.12815715372562408,0,7659.35107421875,0,0,1214223.4947916667
34303,0.906847947011456,0.00120098315179348,0.04373813152313232,0.42708542943000793,0.12762543968126994,146.33333333333334,10.43059152493682,119036.9,0.20857365926106772,0.05572948232293129,0.17598284780979156,0,8457.1298828125,1,0,106726.51302083331
34304,0.909731480396168,0.0011445600539445875,0.02718870162963867,0.41241535544395447,0.05906365893559506,129.83424377441406,10.436266562795664,129383.88495606324,0.3602355122566223,0.06098193675279617,0.15720437467098236,155889.572265625,7045.587890625,0,0,1250243.0130208333
34305,0.9120322767614584,8.53043794631958e-4,0.014346646070480348,0.4282248020172119,0.0767329043494352,47,10.38846594024913,80495.25479711794,0.7182191610336304,0.065290167927742,0.1527833491563797,443623.7916666667,7208.95751953125,0,0,666705.4826253256
34306,0.9120322768569876,7.818608731031418e-4,0.003909304141998291,0.4282248020172119,0.07673290333685336,4,10.38846594024913,46255.1,0.00717337243258953,0.065290167927742,0.21468034386634827,0,5305.259765625,0,0,0
34307,0.9120322766661588,0.001817881315946579,0.020079326629638673,0.4282248020172119,0.07673290393577133,25,10.38846594024913,84918.71066576087,0.4370417495568593,0.065290167927742,0.20412805676460263,8393.925130208334,7339.11962890625,0,0,36707.728515625
34308,0.8784489072497572,0.003780185580253601,0.03411339282989502,0.4292405843734741,0.0813478783201722,528.3507181803385,10.368766280615567,134157.06620287822,0.4894378185272217,0.06719204783439636,0.11418884247541428,949418.0154622396,8258.1533203125,0,0.5,22854296.770182293
34309,0.8947004763714578,7.158195972442626e-4,0.012884752750396728,0.42136362195014954,0.06325840376744757,50,10.38155657331697,81661.01140939597,0.7866458892822266,0.06511715799570084,0.19679802656173703,155917.5958658854,8739.3203125,0,0,101624.9073079427
34401,0.8791426716581856,0.0013040642440319062,0.026733317375183106,0.4144987165927887,0.0557278704337185,23.82374445597331,10.374595362449604,118903.59999999998,0.28306785225868225,0.06494405120611191,0.17092743515968323,10913.75,7938.6298828125,0,0,376798.6666666667
34402,0.879930029463789,0.002245039194822311,0.016162153482437134,0.42136362195014954,0.0560424294684759,150.92006810506186,10.38155657331697,173758.36140607347,0.4131885965665182,0.06511715799570084,0.12496137619018556,320346.43343098956,7784.72802734375,0,0,7199544.293619792
34403,0.8951641004575905,0.0018389165401458741,0.014967925548553468,0.35918891429901123,0.0768745284233613,120.65932019551596,10.307647966869212,150761.78645565794,0.571691612402598,0.07485084980726242,0.1064034253358841,3013940.75,7078.27587890625,0,0,4614873.721354167
34404,0.8951641004575908,0.001776691973209381,0.023707735538482665,0.35918891429901123,0.07687452842336133,144.66666666666666,10.307647966869212,98721.54390638915,0.46322134137153625,0.07485084980726242,0.14916318655014038,129856.32283528644,7701.763671875,0,0,11000435.054138184
34501,0.8683879897211502,9.117617458105089e-4,0.03393779754638672,0.3948155343532562,0.07927356081605606,20,10.26076210529101,129167.7,0.21635800103346503,0.07349307835102081,0.15684059262275696,7844.333333333333,7500.77978515625,0,0,12296.999348958334
34502,0.906774127279138,0.0010086531937122344,0.014386579990386963,0.39030858874320984,0.12468905557200533,25,10.255099738233648,110105.80000000002,0.31990326444307965,0.07592284679412842,0.19161999225616455,68419.04036458333,6952.18017578125,0,0,1028135.0416666666
34503,0.9067741272733304,0.001357852667570114,0.016977654695510866,0.39030858874320984,0.12468905558305445,270.51141357421875,10.255099738233648,160758.97691061848,0.4248223602771759,0.07592284679412842,0.14715082943439484,514283.67887369794,7343.21337890625,0.01255721102158228,0.11111111442248028,10322311.177083334
34504,0.8847749144371106,0.002268776297569275,0.016809569597244264,0.3941446542739868,0.12459754781894931,324.50365193684894,10.258650140699087,179413.7412065829,0.5715707739194235,0.07493995875120163,0.14554598927497864,2880189.3642171226,7156.927734375,0,0.4444444576899211,13876991.598958334
34601,0.908898600860436,0.001254623830318451,0.029894654750823976,0.3966352045536041,0.05427504262742083,104.98907216389972,10.48180358854573,126810.42526516182,0.2719379762808482,0.05668168514966965,0.08120323717594147,170.68121846516928,7829.05810546875,0.11111111442248028,0,4247888.709635417
34602,0.9068479469350788,0.006586099267005921,0.1383080768585205,0.42708542943000793,0.12762543961521744,25,10.43059152493682,101974.5,0.2156629810730616,0.05572948232293129,0.12874272465705872,8429.498616536459,7560.22021484375,0,0,375143.3072916667
34603,0.9077279148933904,0.006248011589050293,0.04984411716461182,0.4047710597515106,0.12370401603924228,216.99315897623697,10.468375175762892,112824.01043329532,0.4465396006902059,0.05642727017402649,0.1179283931851387,5536038.411051433,8262.65234375,0.03671134263277054,0.5,11931865.833333334
34604,0.908898600757315,0.0012463647872209547,0.014956377744674685,0.3966352045536041,0.05427504292179951,24,10.48180358854573,80379.9,0.841680665810903,0.05668168514966965,0.1342894434928894,15.29131825764974,7357.89013671875,0,0,60584.196614583336
34701,0.9550993624979536,0.02235104322433472,0.06703030109405518,0.42370736598968506,0.10067715033579366,1404.3995361328125,10.48793811373718,411897,0.7654635707537333,0.05645301938056946,0.09895430505275726,1191326.7291666667,7184.89990234375,0,5,30217856.75
34702,0.9038318336352282,0.002788088321685791,0.08215453147888184,0.3936495184898377,0.06845280655567945,102,10.447669991970027,288061.3,0.5704237222671509,0.0523507222533226,0.1050659567117691,394789.9114583333,7148.41015625,0,0,357300.3333333333
34703,0.9038318336352276,0.003755054771900177,0.07845800399780273,0.3936495184898377,0.06845280655567945,239.01643880208337,10.447669991970027,333116.7,0.6743423144022623,0.0523507222533226,0.10490436106920242,58959.572916666664,6984.72998046875,0,0,1462983.8333333333
34801,0.915453126978288,0.004667138159275055,0.6961309051513672,0.3972993791103363,0.1197300012700322,71,10.453021994348807,112157.0357316294,0.3152708113193512,0.07925838232040405,0.21765562891960144,10923.004231770834,6455.1494140625,0.5,0,1094910.6875
34802,0.918893191438642,0.004094989001750946,0.5162382888793945,0.3971219658851623,0.11299252219384184,313.80642064412433,10.378201559401523,234439.92690374408,0.4316262900829315,0.08299566060304642,0.140394926071167,89824.51041666667,6413.35107421875,0.25,0.25,16434873.083333334
34803,0.9037972547333,0.007387140989303589,0.3849521255493164,0.3773528039455414,0.13066920208934968,25,10.462766392709048,69062.62875949367,0.12084776659806568,0.07590670883655548,0.20509719848632812,0,8291.595703125,0,0,481058.9166666667
34804,0.9037972546901668,0,0.3509822845458984,0.3773528039455414,0.13066920198371693,25,10.462766392709048,66383.4,0.151833305756251,0.07590670883655548,0.18127106130123136,0,7927.72998046875,0,0,558449.3541666666
34805,0.8731686181617766,0.0032258063554763796,0.46523059844970704,0.40932193398475647,0.21485806125234813,81.33333333333333,10.365037406810826,103543.35225285812,0.2775621513525645,0.06859785318374634,0.20178483426570892,80281.81190745036,7172.88330078125,0,0,507478.5363769531
34901,0.9110252088488804,0.02158640146255493,0.4120668029785156,0.3347529470920563,0.18317826477841276,1779.2608235677085,10.142399168769543,164086.6553366153,0.4695112307866414,0.0739770457148552,0.14257453382015228,2564514.2586873374,7255.1416015625,0.07474197447299957,1.4444444576899211,109531893.02083331
34902,0.8649107951916091,0.00462513267993927,0.43887886047363284,0.3425682485103607,0.12012503938255524,24,10.09200800188814,108058.69932111337,0.19110388060410816,0.06755417585372925,0.3046707510948181,0,6843.5634765625,0,0,336130.28125
35001,0.9031711825726824,0.03431600332260132,0.24992591857910157,0.3822464346885681,0.11012226018112577,8199.787862141928,10.42865808476598,169757.55447147507,0.499731957912445,0.0537940002977848,0.12098319828510284,22010948.68770345,9757.9501953125,0.2284264862537384,3.3333333333333335,274223201.21875
35002,0.8594720858384494,0.01512988805770874,0.3029546165466309,0.32886698842048645,0.1603496429360623,49,10.174876700540418,104714.62087467844,0.33945708473523456,0.07668781280517578,0.20130692422389984,31860.329427083332,8550.8955078125,0,0,1448577.1666666667
35100,0.8874507344801924,0.029187445640563966,0.3147541236877442,0.407299280166626,0.1359557941016176,2614.5823923746743,10.303628823788337,148415.77720282733,0.4433259665966034,0.07370596379041672,0.15395185351371765,8184787.931640625,8408.3828125,0.1353551633656025,1.3333333730697632,38062832.9375
35201,0.9227599285011115,0.003651713728904724,0.10848676681518557,0.4345788359642029,0.13984334463980946,448.4408060709635,10.414807347610877,169014.3046533433,0.44239633282025653,0.05981110408902168,0.1086970642209053,1644892.7812245686,6792.390625,0,0.3333333432674408,13354707.978881836
35202,0.9095415333540128,0.003729825019836426,0.04828428268432617,0.4059098362922669,0.0775395167859805,20,10.36576505746218,254633.93670833335,0.27109139164288837,0.06782104074954987,0.14538338780403137,44642.330729166664,7518.12890625,0,0,1247299.8333333333
35300,0.9072721297978948,0.003448316752910614,0.13869367599487303,0.3368353843688965,0.1398842439951959,351.3278554280599,10.199882596741896,163302.08123184423,0.43072115381558734,0.07621583342552185,0.1842748075723648,309699.80078125,7501.84326171875,0.02297488724191983,0,9084913.90625
35401,0.8754053289004868,0.006005871295928955,0.10087862968444825,0.416608989238739,0.11451204643912782,662.3333333333334,10.26429143981846,184914.18835802175,0.5803540150324503,0.07649757713079453,0.1437196284532547,539718.109375,7636.80810546875,0,0.3333333432674408,8787525.015625
35402,0.9218532589988718,0.001247287169098854,0.0716940689086914,0.4198826253414154,0.09138782902407938,58.333333333333336,10.37729795148969,123996.72255207476,0.3570032815138499,0.06163537874817848,0.21615587174892423,452.1861165364583,7302.07861328125,0,0,831275.1678059896
